""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763878","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""37.50.160.3""","","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736757363700910720","hostname=""client.deutschland-lan.de""","id=7459316079475556484","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=6551","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=1830","","sentpkt=10","service=""HTTPS""","sessionid=23722679","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=1612","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=62029","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByfACAAHPQhGdz0IRncnsAgABz0IRnc9CEZw==",""
"itime=1736757361","date=""2025-01-13""","time=""09:36:01""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""server-rst""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763878","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""2.23.181.133""","","dstport=443","duration=111","dvid=1065","epid=1232","euid=3","eventtime=1736757360850910899","hostname=""content.faz.net""","id=7459316066590654614","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1994","","rcvdpkt=19","saasinfo=""{0,0}""","sentbyte=3019","","sentpkt=20","service=""HTTPS""","sessionid=23722517","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=43749","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=43749","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAABydQCAAAHQhGcB0IRncnMAgAAB0IRnAdCEZw==",""
"itime=1736757360","date=""2025-01-13""","time=""09:36:00""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""server-rst""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763878","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""136.243.25.11""","","dstport=443","duration=12","dvid=1065","epid=1232","euid=3","eventtime=1736757360190907799","hostname=""atonato.de""","id=7459316062295687259","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=42365","","rcvdpkt=43","saasinfo=""{0,0}""","sentbyte=10035","","sentpkt=29","service=""HTTPS""","sessionid=23722662","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=29111","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=29111","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByCwCAAGTQhGdk0IRncgkAgABk0IRnZNCEZw==",""
"itime=1736757360","date=""2025-01-13""","time=""09:36:00""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5763878","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736757359945318639","","id=7459316062295687258","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23722678","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736757359","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""client-rst""","app=""Microsoft.365.Portal""","appcat=""Collaboration""","appid=41468","applist=""default""","apprisk=""elevated""","apps=""{Microsoft.365.Portal,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""2.16.206.72""","","dstport=443","duration=125","dvid=1065","epid=1232","euid=3","eventtime=1736757359330908219","hostname=""exo.nel.measure.office.net""","id=7459316058000720020","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1945","rcvddelta=104","rcvdpkt=19","saasinfo=""{0,0}""","sentbyte=5762","sentdelta=80","sentpkt=20","service=""HTTPS""","sessionid=23722441","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=24469","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=24469","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByDQCAAPPPhGfzz4RncgoAgADzz4Rn88-EZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""34.120.208.123""","dstowner=""mozilla.org""","dstport=443","duration=111","dvid=1065","epid=1232","euid=3","eventtime=1736757357570910940","hostname=""incoming.telemetry.mozilla.org""","id=7459316053705752724","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=2417","","rcvdpkt=21","saasinfo=""{0,0}""","sentbyte=3418","","sentpkt=22","service=""HTTPS""","sessionid=23722509","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=12666","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=12666","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByeQCAAP7PhGf-z4RncngAgAD-z4Rn_s-EZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""3.167.227.11""","","dstport=443","duration=103","dvid=1065","epid=1232","euid=3","eventtime=1736757357570905360","hostname=""snacks.faz.net""","id=7459316053705752723","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1823","","rcvdpkt=16","saasinfo=""{0,0}""","sentbyte=2662","","sentpkt=17","service=""HTTPS""","sessionid=23722546","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=5941","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=5941","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAABypACAAAbQhGcG0IRncqMAgAAG0IRnBtCEZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""3.126.233.149""","","dstport=443","duration=102","dvid=1065","epid=1232","euid=3","eventtime=1736757357570903760","hostname=""connector.faz.net""","id=7459316053705752722","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=23049","","rcvdpkt=49","saasinfo=""{0,0}""","sentbyte=27429","","sentpkt=46","service=""HTTPS""","sessionid=23722558","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=63393","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=63393","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAABylgCAAAjQhGcI0IRncpUAgAAI0IRnCNCEZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""34.117.188.166""","dstowner=""mozilla.org""","dstport=443","duration=111","dvid=1065","epid=1232","euid=3","eventtime=1736757357560906319","hostname=""contile.services.mozilla.com""","id=7459316053705752721","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=4413","","rcvdpkt=16","saasinfo=""{0,0}""","sentbyte=2137","","sentpkt=19","service=""HTTPS""","sessionid=23722508","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=57832","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=57832","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAABydwCAAP7PhGf-z4RncnYAgAD-z4Rn_s-EZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.67.71.184""","","dstport=443","duration=102","dvid=1065","epid=1232","euid=3","eventtime=1736757357530924939","hostname=""static.cleverpush.com""","id=7459316053705752720","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=3737","","rcvdpkt=14","saasinfo=""{0,0}""","sentbyte=2368","","sentpkt=15","service=""HTTPS""","sessionid=23722554","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=11198","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=11198","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByjgCAAAfQhGcH0IRnco0AgAAH0IRnB9CEZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""18.172.112.13""","","dstport=443","duration=101","dvid=1065","epid=1232","euid=3","eventtime=1736757357530921999","hostname=""utiqcontent.com""","id=7459316053705752719","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1205","","rcvdpkt=12","saasinfo=""{0,0}""","sentbyte=2111","","sentpkt=14","service=""HTTPS""","sessionid=23722563","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=41387","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=41387","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByAQCAAAnQhGcJ0IRncgAAgAAJ0IRnCdCEZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""Amazon.CloudFront""","appcat=""Cloud.IT""","appid=46289","applist=""default""","apprisk=""medium""","apps=""{Amazon.CloudFront,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""13.32.118.71""","","dstport=443","duration=100","dvid=1065","epid=1232","euid=3","eventtime=1736757357530919719","hostname=""dx6ctphzljkf1.cloudfront.net""","id=7459316053705752718","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=7637","","rcvdpkt=19","saasinfo=""{10,0}""","sentbyte=2520","","sentpkt=17","service=""HTTPS""","sessionid=23722566","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=50225","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=50225","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAABygACAAAnQhGcJ0IRncn8AgAAJ0IRnCdCEZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""18.158.9.183""","","dstport=443","duration=106","dvid=1065","epid=1232","euid=3","eventtime=1736757357530915219","hostname=""pbc.agma-analytics.de""","id=7459316053705752717","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1526","","rcvdpkt=17","saasinfo=""{0,0}""","sentbyte=5823","","sentpkt=22","service=""HTTPS""","sessionid=23722542","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=14492","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=14492","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByawCAAATQhGcE0IRncmoAgAAE0IRnBNCEZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""104.18.186.31""","","dstport=443","duration=107","dvid=1065","epid=1232","euid=3","eventtime=1736757357530913059","hostname=""cdn.jsdelivr.net""","id=7459316053705752716","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=6164","","rcvdpkt=13","saasinfo=""{0,0}""","sentbyte=2219","","sentpkt=15","service=""HTTPS""","sessionid=23722527","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=15000","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=15000","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByfwCAAALQhGcC0IRncn4AgAAC0IRnAtCEZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""172.67.71.184""","","dstport=443","duration=103","dvid=1065","epid=1232","euid=3","eventtime=1736757357530911799","hostname=""static.cleverpush.com""","id=7459316053705752715","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=3944","","rcvdpkt=18","saasinfo=""{0,0}""","sentbyte=3060","","sentpkt=20","service=""HTTPS""","sessionid=23722548","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=13800","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=13800","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByqACAAAbQhGcG0IRncqcAgAAG0IRnBtCEZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""104.26.14.31""","","dstport=443","duration=103","dvid=1065","epid=1232","euid=3","eventtime=1736757357530904619","hostname=""static.cleverpush.com""","id=7459316053705752714","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=4544","","rcvdpkt=12","saasinfo=""{0,0}""","sentbyte=2408","","sentpkt=16","service=""HTTPS""","sessionid=23722551","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=40971","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=40971","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByrACAAAbQhGcG0IRncqsAgAAG0IRnBtCEZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763877","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""18.173.205.55""","dstowner=""60""","dstport=443","duration=108","dvid=1065","epid=1232","euid=3","eventtime=1736757357530903079","hostname=""consent.faz.net""","id=7459316053705752713","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=13199","","rcvdpkt=47","saasinfo=""{0,0}""","sentbyte=15795","","sentpkt=55","service=""HTTPS""","sessionid=23722519","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=6699","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=6699","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAABydACAAALQhGcC0IRncnMAgAAC0IRnAtCEZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763873","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""78.46.198.121""","","dstport=443","duration=103","dvid=1065","epid=1232","euid=3","eventtime=1736757357530902419","hostname=""faznet.cleverpush.com""","id=7459316053705752712","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=36278","","rcvdpkt=39","saasinfo=""{0,0}""","sentbyte=2772","","sentpkt=27","service=""HTTPS""","sessionid=23722553","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=46685","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=46685","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByjACAAAfQhGcH0IRncosAgAAH0IRnB9CEZw==",""
"itime=1736757358","date=""2025-01-13""","time=""09:35:58""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5763873","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""3.167.227.11""","","dstport=443","duration=103","dvid=1065","epid=1232","euid=3","eventtime=1736757357530901599","hostname=""snacks.faz.net""","id=7459316053705752711","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1018","","rcvdpkt=10","saasinfo=""{0,0}""","sentbyte=1902","","sentpkt=12","service=""HTTPS""","sessionid=23722550","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=53741","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=53741","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByrgCAAAbQhGcG0IRncq0AgAAG0IRnBtCEZw==",""
