affic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764806","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736760494425966259","","id=7459329527018160148","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23725905","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759051","date=""2025-01-13""","time=""10:04:11""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/61111""","appcat=""unscanned""","","","","","bid=5764374","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""255.255.255.255""","","dstport=61111","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736759051084975040","","id=7459323325085384706","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/61111""","sessionid=23724556","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.50""","","srcport=61111","","","","","","","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759051","date=""2025-01-13""","time=""10:04:11""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/61111""","appcat=""unscanned""","","","","","bid=5764374","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""255.255.255.255""","","dstport=61111","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736759051084933940","","id=7459323325085384705","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/61111""","sessionid=23724555","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.50""","","srcport=61111","","","","","","","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759051","date=""2025-01-13""","time=""10:04:11""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Webex""","appcat=""Collaboration""","appid=16350","applist=""default""","apprisk=""elevated""","","bid=5764374","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""170.72.238.46""","","dstport=443","duration=2738","dvid=1065","epid=1232","euid=3","eventtime=1736759050289056720","","id=7459323325085384704","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=73920","rcvddelta=3171","rcvdpkt=513","","sentbyte=38778","sentdelta=1480","sentpkt=381","service=""HTTPS""","sessionid=23721375","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=46628","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=46628","tz=""+0100""","","",""
"itime=1736759050","date=""2025-01-13""","time=""10:04:10""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764374","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736759050233458880","","id=7459323320790417409","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23724553","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759050","date=""2025-01-13""","time=""10:04:10""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5764374","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""116.202.187.248""","","dstport=443","duration=6","dvid=1065","epid=1232","euid=3","eventtime=1736759050060915900","hostname=""interlogue.tasksandsteps.com""","id=7459323320790417408","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1797","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=3858","","sentpkt=10","service=""HTTPS""","sessionid=23724549","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=42540","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=42540","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByBACAAATXhGcE14RncgMAgAAE14RnBNeEZw==",""
"itime=1736759047","date=""2025-01-13""","time=""10:04:06""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764374","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736759047231696500","","id=7459323307905515522","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23724551","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759047","date=""2025-01-13""","time=""10:04:06""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""close""","app=""tcp/853""","appcat=""unscanned""","","","","","bid=5764374","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""United States""","dstepid=102","dsteuid=102","dstintf=""wan1""","dstintfrole=""wan""","dstip=""96.45.46.46""","dstowner=""fortinet.com""","dstport=853","duration=61","dvid=1065","epid=102","euid=102","eventtime=1736759046870908620","","id=7459323307905515521","","level=""notice""","","logid=""0001000014""","logver=702081639","","policyid=0","","","","proto=6","rcvdbyte=8541","","rcvdpkt=17","","sentbyte=7809","","sentpkt=19","service=""tcp/853""","sessionid=23724507","srccountry=""Germany""","srcintf=""root""","srcintfrole=""undefined""","srcip=""213.209.123.173""","","srcport=7550","","","","","","","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759047","date=""2025-01-13""","time=""10:04:06""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Microsoft.Outlook""","appcat=""Email""","appid=15816","applist=""default""","apprisk=""medium""","","bid=5764374","","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""52.98.243.34""","","dstport=443","duration=1260","dvid=1065","epid=1232","euid=3","eventtime=1736759045973145540","","id=7459323307905515520","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=32678","rcvddelta=609","rcvdpkt=191","","sentbyte=119021","sentdelta=280","sentpkt=197","service=""HTTPS""","sessionid=23723111","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=36097","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=36097","tz=""+0100""","","",""
"itime=1736759045","date=""2025-01-13""","time=""10:04:05""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5764374","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""37.50.160.3""","","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736759044840905780","hostname=""client.deutschland-lan.de""","id=7459323299315580929","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=6551","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=1830","","sentpkt=10","service=""HTTPS""","sessionid=23724548","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=47837","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=47837","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByAgCAAATXhGcE14RncgEAgAAE14RnBNeEZw==",""
"itime=1736759045","date=""2025-01-13""","time=""10:04:05""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764374","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736759044228752780","","id=7459323299315580928","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23724550","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759044","date=""2025-01-13""","time=""10:04:03""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Microsoft.Teams""","appcat=""Collaboration""","appid=43541","applist=""default""","apprisk=""elevated""","","bid=5764374","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""United States""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""13.89.179.8""","dstowner=""microsoft.com""","dstport=443","duration=46943","dvid=1065","epid=1233","euid=3","eventtime=1736759043167281740","","id=7459323295020613632","","level=""notice""","logflag=32","logid=""0000000020""","logver=702081639","","policyid=1","policyname=""Access-to-Internet-ALL-ANY""","policytype=""policy""","poluuid=""69e70724-1038-51ee-df2e-71b15c1a8f8b""","proto=6","rcvdbyte=288930","rcvddelta=572","rcvdpkt=1001","","sentbyte=970385","sentdelta=1699","sentpkt=1537","service=""HTTPS""","sessionid=23689491","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.52""","","srcport=46158","","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=46158","tz=""+0100""","","",""
"itime=1736759042","date=""2025-01-13""","time=""10:04:02""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764374","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736759041226410300","","id=7459323286430679099","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23724547","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759042","date=""2025-01-13""","time=""10:03:59""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764374","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736759038225744880","","id=7459323286430679097","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23724544","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759037","date=""2025-01-13""","time=""10:03:56""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764373","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736759035222968200","","id=7459323264955842630","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23724543","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759035","date=""2025-01-13""","time=""10:03:54""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5764369","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""37.50.160.3""","","dstport=443","duration=1","dvid=1065","epid=1232","euid=3","eventtime=1736759034880910320","hostname=""client.deutschland-lan.de""","id=7459323256365907969","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=6551","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=1830","","sentpkt=10","service=""HTTPS""","sessionid=23724542","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=25329","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=25329","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByAACAAPvWhGf71oRncgEAgAD61oRn-taEZw==",""
"itime=1736759034","date=""2025-01-13""","time=""10:03:52""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764369","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736759032220425499","","id=7459323252070940672","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23724541","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759032","date=""2025-01-13""","time=""10:03:50""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""close""","app=""HTTPS.BROWSER""","appcat=""Web.Client""","appid=40568","applist=""default""","apprisk=""medium""","apps=""{HTTPS.BROWSER,SSL}""","bid=5764369","countapp=2","","","","","devname=""DEU-HAM-FW01""","devtype=""Router""","dstcountry=""Germany""","dstepid=101","dsteuid=3","dstintf=""wan1""","dstintfrole=""wan""","dstip=""116.202.187.248""","","dstport=443","duration=6","dvid=1065","epid=1232","euid=3","eventtime=1736759029980908699","hostname=""interlogue.tasksandsteps.com""","id=7459323243481006193","","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","mastersrcmac=""00:51:82:11:22:00""","policyid=2","policyname=""Internet for Other company""","policytype=""policy""","poluuid=""a74ddace-1bf1-51ee-4054-38bcfe2ec767""","proto=6","rcvdbyte=1797","","rcvdpkt=11","saasinfo=""{0,0}""","sentbyte=3858","","sentpkt=10","service=""HTTPS""","sessionid=23724538","srccountry=""Reserved""","srcintf=""internal5""","srcintfrole=""lan""","srcip=""172.16.250.51""","srcmac=""00:51:82:11:22:00""","srcport=41174","srcserver=0","","","","","","trandisp=""snat""","transip=""213.209.123.173""","transport=41174","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAIAAAByawCAAPDWhGfw1oRncmoAgADw1oRn8NaEZw==",""
"itime=1736759030","date=""2025-01-13""","time=""10:03:49""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764369","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736759029218105219","","id=7459323234891071610","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23724540","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759030","date=""2025-01-13""","time=""10:03:49""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Ping""","appcat=""Network.Service""","appid=24466","applist=""default""","apprisk=""elevated""","apps=""{Ping}""","bid=5764369","countapp=1","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=1234","dsteuid=3","dstintf=""internal""","dstintfrole=""lan""","dstip=""172.20.5.53""","","","duration=60","dvid=1065","epid=1027","euid=3","eventtime=1736759028960914479","","id=7459323234891071609","identifier=49","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","","policyid=6","policyname=""vpn_To-Capelle_remote_0""","policytype=""policy""","poluuid=""211fb428-e06c-51ee-b8aa-7251bbe60fb1""","proto=1","rcvdbyte=60","","rcvdpkt=1","saasinfo=""{0}""","sentbyte=60","","sentpkt=1","service=""PING""","sessionid=23724487","srccountry=""Reserved""","srcintf=""To-Capelle""","srcintfrole=""undefined""","srcip=""172.20.1.140""","","","","","","","","","trandisp=""noop""","","","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByoACAALnWhGe51oRn","vpntype=""ipsecvpn"""
"itime=1736759029","date=""2025-01-13""","time=""10:03:48""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""accept""","app=""PING""","appcat=""unscanned""","","","","","bid=5764369","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""172.20.5.1""","","","duration=60","dvid=1065","epid=102","euid=102","eventtime=1736759028960906819","","id=7459323230596104301","identifier=49","level=""notice""","","logid=""0001000014""","logver=702081639","","policyid=6","","policytype=""local-in-policy""","","proto=1","rcvdbyte=60","","rcvdpkt=1","","sentbyte=60","","sentpkt=1","service=""PING""","sessionid=23724488","srccountry=""Reserved""","srcintf=""To-Capelle""","srcintfrole=""undefined""","srcip=""172.20.1.140""","","","","","","","","","trandisp=""noop""","","","tz=""+0100""","","","vpntype=""ipsecvpn"""
"itime=1736759029","date=""2025-01-13""","time=""10:03:48""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""close""","app=""tcp/853""","appcat=""unscanned""","","","","","bid=5764369","","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""United States""","dstepid=102","dsteuid=102","dstintf=""wan1""","dstintfrole=""wan""","dstip=""96.45.46.46""","dstowner=""fortinet.com""","dstport=853","duration=61","dvid=1065","epid=102","euid=102","eventtime=1736759028490905399","","id=7459323230596104300","","level=""notice""","","logid=""0001000014""","logver=702081639","","policyid=0","","","","proto=6","rcvdbyte=8267","","rcvdpkt=17","","sentbyte=7743","","sentpkt=18","service=""tcp/853""","sessionid=23724484","srccountry=""Germany""","srcintf=""root""","srcintfrole=""undefined""","srcip=""213.209.123.173""","","srcport=7547","","","","","","","trandisp=""noop""","","","tz=""+0100""","","",""
"itime=1736759029","date=""2025-01-13""","time=""10:03:48""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""forward""","action=""accept""","app=""Ping""","appcat=""Network.Service""","appid=24466","applist=""default""","apprisk=""elevated""","apps=""{Ping}""","bid=5764369","countapp=1","","","","","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=1233","dsteuid=3","dstintf=""internal""","dstintfrole=""lan""","dstip=""172.20.5.52""","","","duration=60","dvid=1065","epid=1027","euid=3","eventtime=1736759028010908019","","id=7459323230596104299","identifier=49","level=""notice""","logflag=1","logid=""0000000013""","logver=702081639","","policyid=6","policyname=""vpn_To-Capelle_remote_0""","policytype=""policy""","poluuid=""211fb428-e06c-51ee-b8aa-7251bbe60fb1""","proto=1","rcvdbyte=60","","rcvdpkt=1","saasinfo=""{0}""","sentbyte=60","","sentpkt=1","service=""PING""","sessionid=23724485","srccountry=""Reserved""","srcintf=""To-Capelle""","srcintfrole=""undefined""","srcip=""172.20.1.140""","","","","","","","","","trandisp=""noop""","","","tz=""+0100""","utmaction=""allow""","utmref=BAYAAAAEAAAByWQCAALjWhGe41oRn","vpntype=""ipsecvpn"""
"itime=1736759027","date=""2025-01-13""","time=""10:03:46""","devid=""FGT70FTK22002970""","vd=""root""","type=""traffic""","subtype=""local""","action=""deny""","app=""udp/64120""","appcat=""unscanned""","","","","","bid=5764369","","","craction=262144","crlevel=""low""","crscore=5","devname=""DEU-HAM-FW01""","","dstcountry=""Reserved""","dstepid=102","dsteuid=102","dstintf=""root""","dstintfrole=""undefined""","dstip=""224.0.0.1""","","dstport=64120","duration=0","dvid=1065","epid=102","euid=102","eventtime=1736759026215075759","","id=7459323222006169721","","level=""notice""","logflag=3","logid=""0001000014""","logver=702081639","","policyid=0","","policytype=""local-in-policy""","","proto=17","rcvdbyte=0","","rcvdpkt=0","","sentbyte=0","","sentpkt=0","service=""udp/64120""","sessionid=23724539","srccountry=""Reserved""","srcintf=""internal""","srcintfrole=""lan""","srcip=""172.20.5.53""","","srcport=43156","","threatcnts=""{1}""","threatlvls=""{1}""","threats=""{failed-connection}""","threattyps=""{failed-connection}""","threatwgts=""{5}""","trandisp=""noop""","","","tz=""+0100""","","",""
